,Unnamed: 0,SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,TOV,FG3M,TS_PCT,USG_PCT,PIE,PER,WS,AS
12108,12108,2023,1631115,Orlando Robinson,1610612748,MIA,29,397.3683333333333,113,118,21,12,12,15,0,0.56575,0.0998333333333333,0.10625,15.5885816446628,0.8740475086120361,0.0
12109,12109,2023,1629052,Oshae Brissett,1610612754,IND,49,785.5883333333334,270,166,26,28,8,21,39,0.4457647058823529,0.1086363636363636,0.0400588235294117,12.03735078141399,1.2923348347891508,0.0
12110,12110,2023,203490,Otto Porter Jr.,1610612761,TOR,8,146.34166666666667,44,19,8,11,0,4,6,0.4503333333333333,0.1293333333333333,0.0516666666666666,16.253001796665696,0.3778699411690155,0.0
12111,12111,2023,1631172,Ousmane Dieng,1610612760,OKC,19,284.3983333333333,79,49,26,5,6,12,13,0.2704285714285714,0.112,0.014,9.336969329727951,0.2434812892572648,0.0
12112,12112,2023,200782,P.J. Tucker,1610612755,PHI,55,1414.9516666666666,189,213,44,26,13,36,37,0.4535333333333333,0.0505333333333333,0.0249333333333333,6.116584350923668,1.1408212691620858,0.0
12113,12113,2023,1629023,P.J. Washington,1610612766,CHA,59,1939.963333333333,897,277,143,53,66,83,119,0.51375,0.1985625,0.0764375,14.53741072014464,3.640626474558136,0.0
12114,12114,2023,1631094,Paolo Banchero,1610612753,ORL,52,1754.4166666666667,1033,345,187,49,25,141,61,0.5407333333333334,0.2725333333333333,0.1138666666666666,17.10518888252486,3.68723513242532,0.0
12116,12116,2023,1626192,Pat Connaughton,1610612749,MIL,41,1043.155,350,208,53,30,5,25,85,0.4709,0.1492,0.0561,12.00949815389101,1.6540326554762077,0.0
12117,12117,2023,1631116,Patrick Baldwin,1610612744,GSW,16,129.33166666666668,80,21,3,6,1,7,22,0.4393333333333333,0.0452666666666666,0.0821666666666666,16.393406066520253,0.2620409960941849,0.0
12118,12118,2023,201976,Patrick Beverley,1610612741,CHI,45,1211.1416666666669,288,140,118,40,25,42,55,0.5276153846153846,0.0906875,0.036076923076923,9.78891724570028,1.4977722295321467,0.0
12119,12119,2023,1630172,Patrick Williams,1610612741,CHI,59,1714.763333333333,598,258,79,49,46,78,82,0.5638260869565217,0.1570869565217391,0.0576086956521739,12.137768471082635,2.069282446656679,0.0
12120,12120,2023,201988,Patty Mills,1610612751,BKN,36,478.6233333333333,207,35,48,13,2,22,42,0.4857,0.1078125,0.0321,12.887450731550906,0.931376819770414,0.0
12122,12122,2023,1630194,Paul Reed,1610612755,PHI,44,422.305,136,141,14,28,28,26,0,0.5002142857142857,0.1459333333333333,0.0810714285714285,18.43587000369852,0.8687192672928009,0.0
12123,12123,2023,1630202,Payton Pritchard,1610612738,BOS,42,536.51,206,62,45,14,1,30,41,0.404875,0.1267333333333333,-0.196875,10.17882782614134,0.5047835220857914,0.0
12124,12124,2023,1631212,Peyton Watson,1610612743,DEN,12,37.87833333333333,19,8,1,0,1,2,1,0.2223333333333333,0.072875,0.1473333333333333,14.051147873689644,0.052906788425854,0.0
12125,12125,2023,1630173,Precious Achiuwa,1610612761,TOR,35,826.6833333333333,366,235,36,24,24,41,19,0.3796,0.1711428571428571,0.0446,18.050312204132293,1.9638490277587264,0.0
12126,12126,2023,1629656,Quentin Grimes,1610612752,NYK,49,1478.98,495,168,94,32,20,50,89,0.6548461538461539,0.1311428571428571,0.0651538461538461,11.411264243238632,2.9996989442319872,0.0
12127,12127,2023,1630181,R.J. Hampton,1610612765,DET,26,360.7683333333333,149,39,34,16,4,21,18,0.5373,0.114875,0.1236,14.31601148077131,0.6980018074997022,0.0
12128,12128,2023,1629628,RJ Barrett,1610612752,NYK,53,1828.503333333333,1045,277,146,25,8,118,94,0.5408333333333333,0.2627777777777778,0.1051111111111111,14.408149282103542,4.293093042514843,0.0
12129,12129,2023,203526,Raul Neto,1610612739,CLE,39,402.9483333333333,120,36,54,16,3,14,11,0.3351428571428571,0.0856842105263158,-0.1202857142857142,14.438715043041022,1.0614908114724202,0.0
12130,12130,2023,203493,Reggie Bullock,1610612742,DAL,58,1763.8933333333334,395,201,80,45,13,27,105,0.411235294117647,0.0963529411764705,0.0237647058823529,8.522451050967216,2.035713335984872,0.0
12131,12131,2023,202704,Reggie Jackson,1610612743,DEN,52,1337.7033333333334,566,116,183,38,5,96,77,0.524578947368421,0.1980526315789473,0.0534736842105263,11.361801881042815,1.861232118829468,0.0
12132,12132,2023,1626158,Richaun Holmes,1610612758,SAC,33,301.2333333333333,109,71,5,3,11,12,3,0.47025,0.0500588235294117,0.026125,15.059159737738405,0.822453092247011,0.0
12133,12133,2023,203496,Robert Covington,1610612746,LAC,36,583.93,198,133,46,25,28,23,35,0.5266363636363637,0.1027894736842105,0.0785454545454545,14.663297655993864,0.9539141809417132,0.0
12134,12134,2023,201577,Robin Lopez,1610612739,CLE,30,238.25833333333333,86,40,13,1,4,20,2,0.52525,0.0717368421052631,0.0226666666666666,12.217332215144353,0.4601462007940991,0.0
12135,12135,2023,203585,Rodney McGruder,1610612765,DET,21,217.47166666666664,68,28,14,5,0,7,16,0.2072,0.0349999999999999,-0.0409999999999999,10.52051561172369,0.3878374372738262,0.0
12136,12136,2023,1629641,Romeo Langford,1610612759,SAS,32,645.7966666666666,237,92,43,16,11,22,13,0.50775,0.0981333333333333,0.0250833333333333,13.084902942342234,1.245690592626252,0.0
12137,12137,2023,1631199,Ron Harper Jr.,1610612761,TOR,3,9.35,8,2,0,0,0,0,2,,0.0,,36.36913171048344,,0.0
12138,12138,2023,1626220,Royce O'Neale,1610612751,BKN,55,1837.5716666666667,505,261,216,46,39,88,123,0.512,0.13,0.0628125,10.59767655761375,2.589294831249889,0.0
12139,12139,2023,200752,Rudy Gay,1610612762,UTA,44,645.1733333333333,213,129,42,16,13,28,23,0.4655999999999999,0.1706,0.0667,9.991960194206271,0.5039342010110953,0.0
12140,12140,2023,203497,Rudy Gobert,1610612750,MIN,50,1524.055,666,580,45,39,65,88,0,0.71375,0.1530833333333333,0.1515,21.191674601146527,4.698153536616864,0.0
12141,12141,2023,1629060,Rui Hachimura,1610612747,LAL,41,1015.5933333333334,508,195,41,15,15,41,38,0.5885454545454546,0.243090909090909,0.1321818181818181,15.181732976364302,1.771110802900667,0.0
12142,12142,2023,201566,Russell Westbrook,1610612746,LAC,52,1491.3083333333334,827,321,391,53,23,184,63,0.4766,0.254625,0.1137333333333333,18.169283147964016,2.923947024559376,0.0
12143,12143,2023,1627853,Ryan Arcidiacono,1610612757,POR,13,35.71333333333333,3,4,2,2,0,2,1,0.3,0.036125,0.0294,-0.3016711166120666,,0.0
12144,12144,2023,1631157,Ryan Rollins,1610612744,GSW,12,62.07,23,12,6,1,1,16,3,0.3855,0.1622307692307692,0.289,-1.570209313058472,-0.2121104182746552,0.0
12145,12145,2023,1630240,Saben Lee,1610612756,PHX,20,294.23,115,36,54,15,1,23,7,1.0,0.074,0.122,15.21839838536586,0.6547689440924537,0.0
12146,12146,2023,1630180,Saddiq Bey,1610612737,ATL,54,1539.3733333333332,785,252,85,50,13,56,104,0.5117692307692308,0.1848461538461538,0.0707692307692307,16.238676106591686,3.985952997906572,0.0
12147,12147,2023,1630573,Sam Hauser,1610612738,BOS,57,902.9416666666668,361,149,42,17,12,19,97,0.5378000000000001,0.1302666666666666,0.068,13.895714922376833,2.0277743117810947,0.0
12148,12148,2023,1630572,Sandro Mamukelashvili,1610612759,SAS,24,216.8883333333333,57,56,16,4,5,9,7,0.240625,0.1321,0.24425,9.631860138738592,0.1674037584928229,0.0
12149,12149,2023,1630583,Santi Aldama,1610612763,MEM,54,1193.6866666666667,515,254,66,37,38,40,75,0.63115,0.1455,0.0867,16.961579613647395,3.1335310139938546,0.0
12150,12150,2023,1630567,Scottie Barnes,1610612761,TOR,56,1971.1966666666667,874,400,272,57,48,114,52,0.4858,0.1844666666666666,0.1016,18.56241491295123,5.62606475516813,0.0
12151,12151,2023,1630590,Scotty Pippen Jr.,1610612747,LAL,6,31.516666666666666,14,4,2,2,1,2,1,0.257,0.10275,-0.425,11.354741236487216,0.0017399939406797,0.0
12152,12152,2023,201586,Serge Ibaka,1610612749,MIL,16,185.3583333333333,66,44,4,2,7,11,6,0.5831999999999999,0.0570833333333333,0.092,11.415847003043504,0.2284373215484968,0.0
12153,12153,2023,203552,Seth Curry,1610612751,BKN,40,913.535,414,77,81,26,7,42,74,0.4328,0.1437272727272727,0.0438,14.103599932503704,2.027259450871332,0.0
12154,12154,2023,1631101,Shaedon Sharpe,1610612757,POR,57,1156.6416666666669,451,145,37,21,14,37,57,0.5170526315789473,0.1927368421052631,0.0757368421052631,11.75161147856756,2.002144598892075,0.0
12156,12156,2023,1629003,Shake Milton,1610612755,PHI,53,1138.0816666666667,489,145,159,18,9,72,41,0.6655714285714286,0.1677333333333333,0.1055,14.841170350939567,2.6417034798872088,0.0
12157,12157,2023,1631323,Simone Fontecchio,1610612762,UTA,31,298.82,113,35,16,4,6,18,24,0.3563333333333333,0.0806363636363636,-0.0393333333333333,7.766776211757161,0.1982890943087025,0.0
12158,12158,2023,203915,Spencer Dinwiddie,1610612751,BKN,57,1946.4233333333327,1011,181,300,45,16,97,146,0.5930588235294119,0.2038235294117647,0.1087058823529411,18.23386635005157,7.497390449697987,0.0
12159,12159,2023,1626169,Stanley Johnson,1610612759,SAS,30,469.495,174,95,67,16,6,33,18,0.4896,0.2176,-0.0518,15.690094789505917,1.049773863481099,0.0
12161,12161,2023,203500,Steven Adams,1610612763,MEM,42,1133.2916666666667,361,485,97,36,46,79,0,0.5162380952380952,0.1286190476190476,0.1039523809523809,20.10193290359112,2.527190251366778,0.0
12162,12162,2023,1629004,Svi Mykhailiuk,1610612766,CHA,14,64.82333333333334,33,9,1,1,0,3,8,0.5996666666666667,0.0844210526315789,0.3838333333333333,13.277046217718055,0.134595607321165,0.0
12163,12163,2023,204456,T.J. McConnell,1610612754,IND,57,1119.0583333333334,439,166,284,58,5,102,18,0.4349473684210526,0.15065,0.095578947368421,17.905892142707366,2.819027772984466,0.0
12164,12164,2023,203933,T.J. Warren,1610612756,PHX,28,505.1716666666667,254,77,29,16,7,17,17,0.481,0.1796666666666666,0.0788333333333333,16.38801054366485,1.296807511011459,0.0
12165,12165,2023,201959,Taj Gibson,1610612764,WAS,36,353.42333333333335,130,70,27,13,10,19,4,0.5281666666666667,0.1317777777777777,0.1728333333333333,14.679530281105851,0.8241273041521288,0.0
12166,12166,2023,1629659,Talen Horton-Tucker,1610612762,UTA,46,759.945,352,114,132,28,19,56,31,0.3453333333333333,0.1345,0.027,14.835163463994268,1.244864748902833,0.0
12167,12167,2023,1631106,Tari Eason,1610612745,HOU,58,1124.4833333333331,502,320,55,61,33,62,39,0.4514705882352941,0.1785882352941176,0.0856470588235294,18.00127917796052,2.3128235067790714,0.0
12168,12168,2023,1627752,Taurean Prince,1610612750,MIN,37,787.235,314,90,60,19,14,45,50,0.545875,0.143875,0.057125,11.933322283693482,1.4099501226107365,0.0
12169,12169,2023,1629611,Terance Mann,1610612746,LAC,60,1411.7216666666666,552,225,130,32,19,57,58,0.5693333333333334,0.1533333333333333,0.031095238095238,15.731256488993605,3.778519675317606,0.0
12170,12170,2023,1629056,Terence Davis,1610612758,SAC,44,607.23,313,107,56,35,11,38,60,0.5105384615384616,0.1856875,0.0724615384615384,16.442516750582328,1.253041264113395,0.0
12171,12171,2023,203082,Terrence Ross,1610612756,PHX,43,969.095,350,89,58,25,8,37,62,0.4386,0.1424117647058823,0.0338666666666666,9.800375213922182,1.077469815715865,0.0
12172,12172,2023,1626179,Terry Rozier,1610612766,CHA,49,1745.5283333333334,1067,210,240,53,13,103,134,0.4518181818181818,0.2454545454545454,0.076,17.16990574447382,4.519142105241383,0.0
12173,12173,2023,1630678,Terry Taylor,1610612741,CHI,26,227.72,69,39,10,3,5,9,4,0.2668181818181818,0.0403,0.0253636363636363,10.578258206846655,0.3136860261370301,0.0
12174,12174,2023,201152,Thaddeus Young,1610612761,TOR,47,754.1266666666667,231,156,70,53,5,38,5,0.3981538461538462,0.1017999999999999,0.0813846153846153,17.00325437635351,1.6443778094419643,0.0
12175,12175,2023,203648,Thanasis Antetokounmpo,1610612749,MIL,25,101.51,12,25,4,2,3,7,0,0.09975,0.0105624999999999,-0.3475,1.3444534369326842,-0.1864383410178693,0.0
12176,12176,2023,1630177,Theo Maledon,1610612766,CHA,36,581.0816666666667,200,86,86,27,6,35,21,0.435,0.1164375,0.0707857142857142,13.782656855368002,0.976569129749235,0.0
12177,12177,2023,1629033,Theo Pinson,1610612742,DAL,32,231.81666666666663,64,37,28,3,1,9,15,0.4272,0.0265882352941176,0.3674,9.636874965402068,0.3567192532594575,0.0
12178,12178,2023,1628418,Thomas Bryant,1610612743,DEN,44,906.4016666666666,514,286,29,14,23,29,22,0.7771250000000001,0.1605555555555555,0.1315,24.656109409238844,4.088365806615242,0.0
12179,12179,2023,203501,Tim Hardaway Jr.,1610612742,DAL,54,1632.5966666666666,742,198,94,41,7,47,150,0.4910588235294118,0.2081764705882353,0.0673529411764705,12.570027797865045,2.312286948533103,0.0
12180,12180,2023,202699,Tobias Harris,1610612755,PHI,53,1779.0683333333334,814,316,137,54,29,67,93,0.6584285714285715,0.1788,0.1265714285714285,17.00822169898141,4.215169115817138,0.0
12181,12181,2023,1628396,Tony Bradley,1610612741,CHI,12,33.365,19,11,1,1,1,1,3,0.75,0.022695652173913,0.431,24.34271512706912,0.143867114334584,0.0
12182,12182,2023,1628470,Torrey Craig,1610612756,PHX,57,1474.055,446,326,89,39,36,59,75,0.554578947368421,0.1311578947368421,0.0678421052631578,13.158744668955029,2.5569076863133686,0.0
12183,12183,2023,1629027,Trae Young,1610612737,ATL,52,1841.275,1390,153,533,54,8,215,112,0.529,0.2971304347826087,0.1338571428571428,24.90478121874116,9.524685888659375,0.0
12184,12184,2023,1630200,Tre Jones,1610612759,SAS,52,1524.3483333333334,663,187,325,69,8,91,35,0.48965,0.19955,0.10115,17.097157177840675,4.016850157785642,0.0
12185,12185,2023,1630544,Tre Mann,1610612760,OKC,51,938.4683333333334,408,115,79,33,10,49,66,0.3993846153846154,0.2030769230769231,0.0458461538461538,10.543599090019017,0.739040565071712,0.0
12186,12186,2023,1630570,Trendon Watford,1610612757,POR,42,680.465,231,140,69,15,6,40,16,0.7303571428571428,0.1300666666666666,0.1232142857142857,14.001790755550616,1.5902400402279837,0.0
12187,12187,2023,1630235,Trent Forrest,1610612737,ATL,18,239.29166666666663,50,29,31,6,2,10,0,0.4130909090909091,0.0839333333333333,0.0647272727272727,8.97272780472524,0.1998815240047258,0.0
12188,12188,2023,1630243,Trevelin Queen,1610612754,IND,7,70.0,21,17,6,2,5,7,2,0.0,0.0906666666666666,-0.0049999999999999,6.983284554288218,-0.1165695423926378,0.0
12189,12189,2023,1631309,Trevor Hudgins,1610612745,HOU,4,26.65,9,0,3,0,0,1,2,1.5,0.0238571428571428,0.188,5.112942496536161,0.0296134312677503,0.0
12190,12190,2023,1631211,Trevor Keels,1610612752,NYK,1,0.9566666666666668,0,1,0,0,0,0,0,0.0,0.333,0.0,-31.18234976920948,,0.0
12191,12191,2023,1626168,Trey Lyles,1610612758,SAC,51,811.4883333333333,368,184,42,17,24,41,55,0.5053333333333333,0.1567333333333333,0.0639166666666666,16.45891191002586,2.02015545621909,0.0
12192,12192,2023,1630530,Trey Murphy III,1610612740,NOP,56,1643.49,724,205,71,56,29,45,124,0.6542777777777777,0.1541111111111111,0.1011111111111111,16.08264445031899,4.536657124879286,0.0
12193,12193,2023,1628972,Troy Brown Jr.,1610612747,LAL,53,1279.2516666666668,375,226,57,39,8,37,67,0.6038666666666667,0.1133125,0.0624,11.038405945617514,1.6471627332143477,0.0
12194,12194,2023,1629660,Ty Jerome,1610612744,GSW,36,642.03,259,59,105,17,5,23,29,0.5800769230769232,0.1322142857142857,0.0913846153846153,15.57746321935764,1.9924051386222423,0.0
12195,12195,2023,1631102,TyTy Washington Jr.,1610612745,HOU,23,291.76,95,31,33,9,1,9,9,0.4025,0.104625,-0.0025,7.416920634455495,0.1224974782942142,0.0
12196,12196,2023,1628416,Tyler Dorsey,1610612742,DAL,3,8.25,9,2,0,0,0,0,1,0.0,0.0556666666666666,-0.667,51.39668972830026,,0.0
12197,12197,2023,1629639,Tyler Herro,1610612748,MIA,45,1593.8366666666666,927,258,199,39,14,112,135,0.5757857142857142,0.2633571428571429,0.1422142857142857,17.890750990602267,3.683559288712829,0.0
12199,12199,2023,1631213,Tyrese Martin,1610612737,ATL,13,45.39,15,6,0,1,0,1,1,0.236625,0.0545,0.063,7.146075778875333,0.0176822793979533,0.0
12200,12200,2023,1630178,Tyrese Maxey,1610612755,PHI,38,1244.745,751,108,137,32,5,56,89,0.494,0.2568,0.0676,18.057775306924828,3.6637414095376952,0.0
12201,12201,2023,1626145,Tyus Jones,1610612763,MEM,57,1318.621666666667,558,127,258,59,4,53,81,0.5002727272727273,0.1536363636363636,0.0956818181818181,17.504152047550825,3.8861429259540494,0.0
12202,12202,2023,1628962,Udoka Azubuike,1610612762,UTA,24,136.59833333333333,44,50,6,3,6,10,0,0.533,0.05425,0.1574285714285714,18.73696156217871,0.2990264132769013,0.0
12203,12203,2023,2617,Udonis Haslem,1610612748,MIA,6,47.2,3,8,0,1,1,0,0,,0.0,,-3.91141525170792,-0.1322736519883947,0.0
12204,12204,2023,1630586,Usman Garuba,1610612745,HOU,51,693.3216666666667,162,230,48,36,23,34,15,0.5386875,0.0925294117647058,0.077375,16.231003232103753,1.2582157038469983,0.0
12205,12205,2023,1630176,Vernon Carey Jr.,1610612762,UTA,11,28.48333333333333,6,11,3,2,2,2,0,0.0,0.0,3.0,11.976382877708213,-0.0107505575558266,0.0
12206,12206,2023,203506,Victor Oladipo,1610612748,MIA,26,738.825,290,90,101,43,6,48,37,0.4778333333333333,0.1841666666666666,0.069,13.405178038589115,0.7233940667545535,0.0
12207,12207,2023,1631246,Vince Williams Jr.,1610612763,MEM,9,48.556666666666665,7,7,3,4,1,1,1,0.70825,0.0491818181818181,0.1857499999999999,4.832288233963799,,0.0
12208,12208,2023,1630249,Vit Krejci,1610612737,ATL,21,120.42333333333332,28,14,12,3,1,4,5,0.4895454545454545,0.06364,0.0756363636363636,7.328032455688438,0.0839673309307977,0.0
12209,12209,2023,1628427,Vlatko Cancar,1610612743,DEN,44,704.9983333333333,249,105,67,17,11,30,38,0.4933571428571429,0.0973333333333333,0.0386428571428571,13.632984410334934,1.6594165167994772,0.0
12210,12210,2023,1631117,Walker Kessler,1610612762,UTA,57,1211.65,468,437,43,23,117,46,0,0.6887142857142857,0.0987142857142857,0.0749285714285714,23.970519570852044,4.211191508504327,0.0
12211,12211,2023,1628976,Wendell Carter Jr.,1610612753,ORL,39,1173.2733333333333,601,331,103,14,22,86,51,0.6338571428571428,0.19075,0.1325714285714286,19.181815811845464,3.454365654609798,0.0
12212,12212,2023,1631111,Wendell Moore Jr.,1610612750,MIN,24,139.32166666666666,36,16,16,6,5,8,2,0.5944285714285714,0.0823,0.1764285714285714,8.863437958699786,0.0390912203122703,0.0
12213,12213,2023,1629117,Wenyen Gabriel,1610612747,LAL,46,705.6366666666667,289,179,22,16,25,33,9,0.6506923076923077,0.1125714285714285,0.1034615384615384,17.6318060339215,2.0014398135143856,0.0
12214,12214,2023,202083,Wesley Matthews,1610612749,MIL,39,608.1833333333333,126,87,20,17,10,15,31,0.5334545454545455,0.0575714285714285,0.0088181818181818,7.430261729762889,0.574446603383644,0.0
12215,12215,2023,203115,Will Barton,1610612761,TOR,40,782.0183333333333,307,111,95,17,10,45,52,0.453,0.1504444444444444,0.0786,12.00094847954704,1.0106241839258117,0.0
12216,12216,2023,1626195,Willy Hernangomez,1610612740,NOP,29,372.3283333333333,218,146,27,9,12,31,1,0.5338333333333333,0.0793157894736842,0.1163333333333333,24.18750345941666,1.4626422987385588,0.0
12217,12217,2023,1630214,Xavier Tillman,1610612763,MEM,38,559.805,194,145,41,29,14,20,3,0.5414545454545454,0.0829523809523809,0.2341818181818181,19.566995699109214,1.6074388714469612,0.0
12218,12218,2023,1629139,Yuta Watanabe,1610612751,BKN,43,771.81,281,110,38,19,15,17,52,0.7671111111111111,0.1407,0.1245555555555555,15.201891953903878,2.13654335460878,0.0
12219,12219,2023,1628380,Zach Collins,1610612759,SAS,48,1015.5233333333332,481,283,126,21,30,92,29,0.6969285714285715,0.1887142857142857,0.0965,17.892392875309245,2.526413669490577,0.0
12220,12220,2023,203897,Zach LaVine,1610612741,CHI,55,1981.7616666666668,1319,269,224,54,11,145,150,0.556047619047619,0.2683333333333333,0.0997142857142857,20.038261037651107,6.650430538964599,0.0
12221,12221,2023,1630192,Zeke Nnaji,1610612743,DEN,44,583.6383333333333,223,102,11,15,19,20,13,0.4372666666666667,0.1496315789473684,0.097,15.245232164014674,1.6186470490176477,0.0
12222,12222,2023,1630533,Ziaire Williams,1610612763,MEM,28,486.075,167,69,24,12,5,29,20,0.3506666666666667,0.1214285714285714,0.0481666666666666,7.382889869520759,0.1576763694161773,0.0
12531,12040,2023,2544,LeBron James,1610612747,LAL,45,1632.0183333333334,1349,379,315,43,25,142,97,0.5795714285714286,0.3175,0.1755,28.72374321351815,7.934633432131383,1.0
12649,12018,2023,201142,Kevin Durant,1610612756,PHX,39,1402.5233333333333,1158,262,207,32,57,136,71,0.6693749999999999,0.3041875,0.1755625,29.64137641686814,7.718821905146203,1.0
12700,11988,2023,201950,Jrue Holiday,1610612749,MIL,47,1552.3266666666666,914,246,336,61,17,144,112,0.551,0.26075,0.1263333333333333,21.367724163576657,5.825862061365333,1.0
12705,12034,2023,202681,Kyrie Irving,1610612742,DAL,44,1631.455,1197,223,239,46,36,101,145,0.6396923076923078,0.2809230769230769,0.1472307692307692,26.57185380771682,8.290172541298675,1.0
12716,12121,2023,202331,Paul George,1610612746,LAC,44,1506.3533333333332,1023,268,231,64,15,145,130,0.6017333333333333,0.2958666666666666,0.1438,22.06424703402003,5.206076121230235,1.0
12742,11837,2023,201942,DeMar DeRozan,1610612741,CHI,53,1925.22,1344,247,270,51,28,119,27,0.6142608695652174,0.2834782608695652,0.1531739130434782,23.541369013769465,8.550829553356206,1.0
12748,11820,2023,203081,Damian Lillard,1610612757,POR,46,1664.575,1445,198,334,38,14,147,191,0.597857142857143,0.2447777777777777,0.1398571428571428,30.241271088389183,12.069303797776085,1.0
12757,12160,2023,201939,Stephen Curry,1610612744,GSW,38,1312.6333333333334,1119,241,244,37,15,122,185,0.6738666666666667,0.3002,0.1824,28.104612078105426,7.339569434097713,1.0
12817,11888,2023,203507,Giannis Antetokounmpo,1610612749,MIL,47,1554.2816666666668,1496,572,254,36,37,187,38,0.6228333333333333,0.364,0.20125,32.409976434398786,8.72816745280868,1.0
12826,11964,2023,203954,Joel Embiid,1610612755,PHI,45,1570.8916666666669,1489,457,183,52,68,159,50,0.656,0.3798333333333333,0.2293333333333333,34.596243288590344,9.701091611733156,1.0
12847,12099,2023,203999,Nikola Jokic,1610612743,DEN,51,1713.7216666666666,1261,584,515,65,36,181,43,0.7323500000000001,0.27905,0.2145,36.18395904196864,13.393563651318969,1.0
12850,12115,2023,1627783,Pascal Siakam,1610612761,TOR,49,1844.8466666666664,1237,381,300,40,27,126,69,0.6085454545454545,0.2884545454545454,0.1819090909090909,24.30933016730985,8.700018140271023,1.0
12854,11858,2023,1628378,Donovan Mitchell,1610612739,CLE,50,1776.525,1365,203,243,74,20,137,182,0.651,0.3068823529411764,0.1631764705882352,26.1474100191821,8.724064477617942,1.0
12856,11765,2023,1628389,Bam Adebayo,1610612748,MIA,54,1908.7916666666667,1166,539,177,65,44,136,1,0.5657857142857142,0.2302,0.1260714285714285,24.19597217561496,6.766927589630488,1.0
12860,12045,2023,1629029,Luka Doncic,1610612742,DAL,50,1825.715,1666,441,407,76,24,183,137,0.6148125,0.3670625,0.2203125,34.58573705620587,12.935826120288093,1.0
12869,11952,2023,1628369,Jayson Tatum,1610612738,BOS,55,2051.0033333333336,1685,473,250,57,43,159,183,0.6113333333333333,0.3314,0.1776,27.01934885656448,10.182748770596076,1.0
12872,11856,2023,1627734,Domantas Sabonis,1610612758,SAC,55,1903.395,1034,675,379,46,25,158,23,0.7434117647058823,0.1982941176470588,0.1798235294117647,25.771261025464828,10.107327890410073,1.0
12877,11992,2023,203944,Julius Randle,1610612752,NYK,60,2151.765,1485,646,248,40,18,170,161,0.5694736842105264,0.2675263157894736,0.1462631578947368,23.213757000845547,9.636172329624324,1.0
12879,11949,2023,1627759,Jaylen Brown,1610612738,BOS,48,1707.265,1271,336,155,53,22,146,121,0.603,0.2798571428571428,0.1497692307692307,21.657179322927263,5.091268202978819,1.0
12881,12223,2023,1629627,Zion Williamson,1610612740,NOP,29,956.0983333333334,754,202,133,32,16,99,7,0.6921428571428571,0.2832142857142857,0.2074285714285714,28.92208911914512,4.639113974570695,1.0
12891,11915,2023,1629630,Ja Morant,1610612763,MEM,48,1571.638333333333,1312,286,398,50,13,167,81,0.5588095238095238,0.3501904761904762,0.1805238095238095,27.138904206051965,7.984456339140951,1.0
12893,12155,2023,1628983,Shai Gilgeous-Alexander,1610612760,OKC,53,1877.38,1635,248,300,87,57,153,47,0.6168461538461538,0.3037857142857142,0.1773846153846154,30.64152422986611,11.840968149741482,1.0
12894,11759,2023,1630162,Anthony Edwards,1610612750,MIN,61,2210.935,1518,360,274,100,38,205,162,0.567375,0.2753125,0.122125,19.98244277611341,6.7965957465416444,1.0
12895,11942,2023,1628991,Jaren Jackson Jr.,1610612763,MEM,40,1088.2616666666668,677,267,35,44,131,63,62,0.6063846153846154,0.2248461538461538,0.1186153846153846,24.884790042651108,3.53267067795713,1.0
12896,12198,2023,1630169,Tyrese Haliburton,1610612754,IND,48,1604.82,955,181,483,84,19,126,138,0.5917,0.2418,0.15145,26.08990570646352,8.70807675956982,1.0
12897,11833,2023,1628368,De'Aaron Fox,1610612758,SAC,52,1769.6683333333333,1291,223,322,55,18,138,80,0.5780625,0.2689375,0.1299375,23.534423447207523,8.12530197927688,1.0
12898,12039,2023,1628374,Lauri Markkanen,1610612762,UTA,54,1851.1483333333333,1342,464,98,34,34,98,164,0.6699999999999999,0.2315,0.1469285714285714,25.7703733188368,8.960358847169312,1.0
